0,0,-0.01,17.1,17.1
1,1,-0.05,17.2,17.2
1,2,-0.09,17.3,17.3
1,3,-0.13,17.3,17.3
1,4,-0.16,17.2,17.2
1,5,-0.20,17.2,17.2
1,6,-0.22,17.2,17.2
1,7,-0.25,17.1,17.1
1,8,-0.28,17.0,17.0
1,9,-0.30,16.9,16.9
1,10,-0.33,16.9,16.9
1,11,-0.35,16.8,16.8
1,12,-0.37,16.7,16.7
1,13,-0.39,16.6,16.6
1,14,-0.41,16.6,16.6
1,15,-0.43,16.5,16.5
1,16,-0.45,16.4,16.4
1,17,-0.47,16.4,16.4
1,18,-0.49,16.3,16.3
1,19,-0.50,16.3,16.3
1,20,-0.52,16.2,16.2
1,21,-0.54,16.2,16.2
1,22,-0.56,16.1,16.1
1,23,-0.57,16.1,16.1
1,24,-0.58,16.0,16.0
1,25,-0.60,16.0,16.0
1,26,-0.61,15.9,15.9
1,27,-0.62,15.9,15.9
1,28,-0.63,15.9,15.9
1,29,-0.65,15.8,15.8
1,30,-0.66,15.8,15.8
1,31,-0.67,15.8,15.8
1,32,-0.68,15.7,15.7
1,33,-0.69,15.7,15.7
1,34,-0.70,15.7,15.7
1,35,-0.71,15.7,15.7
1,36,-0.72,15.7,15.7
1,37,-0.73,15.7,15.7
1,38,-0.73,15.6,15.6
1,39,-0.74,15.6,15.6
1,40,-0.75,15.6,15.6
1,41,-0.76,15.6,15.6
1,42,-0.76,15.6,15.6
1,43,-0.77,15.6,15.6
1,44,-0.78,15.6,15.6
1,45,-0.78,15.6,15.6
1,46,-0.79,15.6,15.6
1,47,-0.79,15.6,15.6
1,48,-0.80,15.6,15.6
2,49,-0.80,15.6,15.6
3,50,-0.80,15.6,15.6
3,51,-0.79,15.6,15.6
3,52,-0.79,15.7,15.7
3,53,-0.80,15.7,15.7
3,54,-0.79,15.7,15.7
3,55,-0.79,15.7,15.7
3,56,-0.79,15.8,15.8
3,57,-0.79,15.8,15.8
3,58,-0.79,15.8,15.8
3,59,-0.79,15.9,15.9
3,60,-0.79,15.9,15.9
3,61,-0.79,15.9,15.9
3,62,-0.79,16.0,16.0
3,63,-0.79,16.0,16.0
3,64,-0.79,16.0,16.0
3,65,-0.79,16.0,16.0
3,66,-0.78,16.1,16.1
3,67,-0.78,16.1,16.1
3,68,-0.78,16.1,16.1
3,69,-0.78,16.1,16.1
3,70,-0.78,16.2,16.2
3,71,-0.78,16.2,16.2
3,72,-0.78,16.2,16.2
3,73,-0.78,16.3,16.3
3,74,-0.78,16.3,16.3
3,75,-0.78,16.3,16.3
3,76,-0.78,16.3,16.3
3,77,-0.78,16.3,16.3
3,78,-0.78,16.4,16.4
3,79,-0.78,16.4,16.4
3,80,-0.78,16.4,16.4
3,81,-0.78,16.4,16.4
3,82,-0.78,16.5,16.5
3,83,-0.77,16.5,16.5
3,84,-0.77,16.5,16.5
3,85,-0.77,16.5,16.5
3,86,-0.77,16.5,16.5
3,87,-0.77,16.5,16.5
3,88,-0.77,16.6,16.6
3,89,-0.77,16.6,16.6
3,90,-0.77,16.6,16.6
3,91,-0.77,16.6,16.6
3,92,-0.77,16.6,16.6
3,93,-0.77,16.6,16.6
3,94,-0.77,16.7,16.7
3,95,-0.77,16.7,16.7
3,96,-0.77,16.7,16.7
3,97,-0.77,16.7,16.7
3,98,-0.76,16.7,16.7
3,99,-0.76,16.7,16.7
3,100,-0.76,16.7,16.7
3,101,-0.76,16.7,16.7
3,102,-0.76,16.8,16.8
3,103,-0.76,16.8,16.8
3,104,-0.76,16.8,16.8
3,105,-0.76,16.8,16.8
3,106,-0.76,16.8,16.8
3,107,-0.76,16.8,16.8
3,108,-0.76,16.8,16.8
3,109,-0.76,16.8,16.8
3,110,-0.76,16.8,16.8
3,111,-0.76,16.9,16.9
3,112,-0.76,16.9,16.9
3,113,-0.76,16.9,16.9
3,114,-0.75,16.9,16.9
3,115,-0.75,16.9,16.9
3,116,-0.75,16.9,16.9
3,117,-0.75,16.9,16.9
3,118,-0.75,16.9,16.9
3,119,-0.76,16.9,16.9
3,120,-0.75,16.9,16.9
3,121,-0.75,16.9,16.9
3,122,-0.75,16.9,16.9
3,123,-0.75,16.9,16.9
3,124,-0.75,16.9,16.9
3,125,-0.75,17.0,17.0
3,126,-0.75,17.0,17.0
3,127,-0.74,17.0,17.0
3,128,-0.75,17.0,17.0
3,129,-0.75,17.0,17.0
3,130,-0.74,17.0,17.0
3,131,-0.74,17.0,17.0
3,132,-0.74,17.0,17.0
3,133,-0.74,17.0,17.0
3,134,-0.74,17.0,17.0
3,135,-0.74,17.0,17.0
3,136,-0.74,17.0,17.0
3,137,-0.74,17.0,17.0
3,138,-0.74,17.0,17.0
3,139,-0.74,17.0,17.0
3,140,-0.74,17.0,17.0
3,141,-0.74,17.0,17.0
3,142,-0.74,17.0,17.0
3,143,-0.74,17.1,17.1
3,144,-0.74,17.1,17.1
3,145,-0.73,17.1,17.1
3,146,-0.73,17.1,17.1
3,147,-0.73,17.1,17.1
3,148,-0.73,17.1,17.1
3,149,-0.73,17.1,17.1
3,150,-0.73,17.1,17.1
3,151,-0.73,17.1,17.1
3,152,-0.73,17.1,17.1
3,153,-0.73,17.1,17.1
3,154,-0.73,17.1,17.1
3,155,-0.73,17.1,17.1
3,156,-0.73,17.1,17.1
3,157,-0.73,17.1,17.1
3,158,-0.73,17.1,17.1
3,159,-0.73,17.1,17.1
3,160,-0.73,17.1,17.1
3,161,-0.73,17.1,17.1
3,162,-0.72,17.1,17.1
3,163,-0.72,17.1,17.1
3,164,-0.72,17.1,17.1
3,165,-0.72,17.1,17.1
3,166,-0.72,17.1,17.1
3,167,-0.72,17.1,17.1
3,168,-0.72,17.1,17.1
3,169,-0.72,17.1,17.1
3,170,-0.72,17.1,17.1
3,171,-0.72,17.1,17.1
3,172,-0.72,17.1,17.1
3,173,-0.72,17.1,17.1
3,174,-0.72,17.1,17.1
3,175,-0.72,17.1,17.1
3,176,-0.71,17.1,17.1
3,177,-0.71,17.1,17.1
3,178,-0.71,17.2,17.2
3,179,-0.71,17.2,17.2
3,180,-0.71,17.2,17.2
3,181,-0.71,17.2,17.2
3,182,-0.71,17.2,17.2
3,183,-0.71,17.2,17.2
3,184,-0.71,17.2,17.2
3,185,-0.71,17.2,17.2
3,186,-0.71,17.2,17.2
3,187,-0.71,17.2,17.2
3,188,-0.71,17.2,17.2
3,189,-0.70,17.2,17.2
3,190,-0.71,17.2,17.2
3,191,-0.70,17.2,17.2
3,192,-0.70,17.2,17.2
3,193,-0.70,17.2,17.2
3,194,-0.70,17.2,17.2
3,195,-0.70,17.2,17.2
3,196,-0.70,17.2,17.2
3,197,-0.70,17.2,17.2
3,198,-0.70,17.2,17.2
3,199,-0.70,17.2,17.2
3,200,-0.70,17.2,17.2
3,201,-0.70,17.2,17.2
3,202,-0.70,17.2,17.2
3,203,-0.70,17.2,17.2
3,204,-0.70,17.2,17.2
3,205,-0.69,17.2,17.2
3,206,-0.69,17.2,17.2
3,207,-0.70,17.2,17.2
3,208,-0.69,17.2,17.2
3,209,-0.69,17.2,17.2
3,210,-0.69,17.2,17.2
3,211,-0.69,17.2,17.2
3,212,-0.69,17.2,17.2
3,213,-0.69,17.2,17.2
3,214,-0.69,17.2,17.2
3,215,-0.69,17.2,17.2
3,216,-0.69,17.2,17.2
3,217,-0.69,17.2,17.2
3,218,-0.69,17.2,17.2
3,219,-0.69,17.2,17.2
3,220,-0.69,17.2,17.2
3,221,-0.69,17.2,17.2
3,222,-0.69,17.2,17.2
3,223,-0.68,17.2,17.2
3,224,-0.69,17.2,17.2
3,225,-0.69,17.2,17.2
3,226,-0.69,17.2,17.2
3,227,-0.69,17.2,17.2
3,228,-0.69,17.2,17.2
3,229,-0.68,17.2,17.2
3,230,-0.68,17.2,17.2
3,231,-0.68,17.2,17.2
3,232,-0.68,17.2,17.2
3,233,-0.68,17.2,17.2
3,234,-0.68,17.2,17.2
3,235,-0.68,17.2,17.2
3,236,-0.68,17.2,17.2
3,237,-0.68,17.2,17.2
3,238,-0.68,17.2,17.2
3,239,-0.68,17.2,17.2
3,240,-0.68,17.2,17.2
3,241,-0.68,17.2,17.2
3,242,-0.68,17.2,17.2
3,243,-0.68,17.2,17.2
3,244,-0.68,17.2,17.2
3,245,-0.67,17.2,17.2
3,246,-0.67,17.2,17.2
3,247,-0.67,17.2,17.2
3,248,-0.67,17.2,17.2
3,249,-0.67,17.2,17.2
3,250,-0.67,17.2,17.2
3,251,-0.67,17.2,17.2
3,252,-0.67,17.2,17.2
3,253,-0.67,17.2,17.2
3,254,-0.67,17.2,17.2
3,255,-0.67,17.2,17.2
3,256,-0.67,17.2,17.2
3,257,-0.67,17.2,17.2
3,258,-0.67,17.2,17.2
3,259,-0.67,17.2,17.2
3,260,-0.67,17.2,17.2
3,261,-0.67,17.2,17.2
3,262,-0.66,17.2,17.2
3,263,-0.66,17.2,17.2
3,264,-0.66,17.2,17.2
3,265,-0.66,17.2,17.2
3,266,-0.66,17.2,17.2
3,267,-0.66,17.2,17.2
3,268,-0.66,17.2,17.2
3,269,-0.66,17.2,17.2
3,270,-0.66,17.2,17.2
3,271,-0.66,17.2,17.2
3,272,-0.66,17.2,17.2
3,273,-0.66,17.2,17.2
3,274,-0.66,17.2,17.2
3,275,-0.66,17.2,17.2
3,276,-0.66,17.2,17.2
3,277,-0.66,17.2,17.2
3,278,-0.65,17.2,17.2
3,279,-0.65,17.2,17.2
3,280,-0.65,17.2,17.2
3,281,-0.65,17.2,17.2
3,282,-0.65,17.2,17.2
3,283,-0.65,17.2,17.2
3,284,-0.65,17.2,17.2
3,285,-0.65,17.2,17.2
3,286,-0.65,17.2,17.2
3,287,-0.65,17.2,17.2
3,288,-0.65,17.2,17.2
3,289,-0.65,17.2,17.2
3,290,-0.65,17.2,17.2
3,291,-0.65,17.2,17.2
3,292,-0.65,17.2,17.2
3,293,-0.65,17.2,17.2
3,294,-0.65,17.2,17.2
3,295,-0.65,17.2,17.2
3,296,-0.65,17.2,17.2
3,297,-0.64,17.2,17.2
3,298,-0.64,17.2,17.2
3,299,-0.64,17.2,17.2
3,300,-0.64,17.2,17.2
3,301,-0.64,17.2,17.2
3,302,-0.64,17.2,17.2
3,303,-0.64,17.2,17.2
3,304,-0.64,17.2,17.2
3,305,-0.64,17.2,17.2
3,306,-0.64,17.2,17.2
3,307,-0.64,17.2,17.2
3,308,-0.64,17.2,17.2
3,309,-0.64,17.2,17.2
3,310,-0.64,17.2,17.2
3,311,-0.64,17.2,17.2
3,312,-0.64,17.2,17.2
3,313,-0.64,17.2,17.2
